Disease\Phenotypic series accession (OMIM)	Disease\Phenotypic series name (OMIM)	Cell type	PrEDiCT score	Number of causal genes	Affected cell type (1=Yes, 0=No)
PS166200	Osteogenesis imperfecta	cd4-positive, alpha-beta t cell	-0.7131424373251465	2	0
PS166200	Osteogenesis imperfecta	adventitial cell	2.075725877992223	2	1
PS166200	Osteogenesis imperfecta	alveolar fibroblast	0.846103151651376	2	0
PS166200	Osteogenesis imperfecta	b cell	-0.7658899429407331	2	0
PS166200	Osteogenesis imperfecta	basal cell	-0.27546555017201485	2	0
PS166200	Osteogenesis imperfecta	basophil	-0.2106686901001205	2	0
PS166200	Osteogenesis imperfecta	bronchial smooth muscle cell	0.23089844033646253	2	0
PS166200	Osteogenesis imperfecta	bronchial vessel endothelial cell	0.5776722533251717	2	0
PS166200	Osteogenesis imperfecta	capillary aerocyte	-0.14316190086744754	2	0
PS166200	Osteogenesis imperfecta	capillary endothelial cell	0.2464558471786205	2	0
PS166200	Osteogenesis imperfecta	classical monocyte	1.0115920754311294	2	0
PS166200	Osteogenesis imperfecta	club cell	-0.47948056448604603	2	0
PS166200	Osteogenesis imperfecta	dendritic cell	-0.3705125963652485	2	0
PS166200	Osteogenesis imperfecta	endothelial cell of artery	0.5198237545844461	2	0
PS166200	Osteogenesis imperfecta	endothelial cell of lymphatic vessel	0.6198772645100685	2	0
PS166200	Osteogenesis imperfecta	fibroblast	0.22044281112554032	2	0
PS166200	Osteogenesis imperfecta	intermediate monocyte	0.9874120051204927	2	0
PS166200	Osteogenesis imperfecta	lung ciliated cell	-0.8992060146985105	2	0
PS166200	Osteogenesis imperfecta	lung microvascular endothelial cell	0.7280468794249846	2	0
PS166200	Osteogenesis imperfecta	macrophage	0.05187321968310252	2	0
PS166200	Osteogenesis imperfecta	mesothelial cell	-0.29237592654092603	2	0
PS166200	Osteogenesis imperfecta	myofibroblast cell	-0.803536160916368	2	0
PS166200	Osteogenesis imperfecta	neutrophil	-0.994149514124345	2	0
PS166200	Osteogenesis imperfecta	nk cell	-0.8314434883367349	2	0
PS166200	Osteogenesis imperfecta	non-classical monocyte	0.6488687274587939	2	0
PS166200	Osteogenesis imperfecta	pericyte cell	0.1991793946875095	2	0
PS166200	Osteogenesis imperfecta	plasma cell	-0.8501813647082694	2	0
PS166200	Osteogenesis imperfecta	plasmacytoid dendritic cell	-0.4843824437836235	2	0
PS166200	Osteogenesis imperfecta	pulmonary ionocyte	-0.6632020041764776	2	0
PS166200	Osteogenesis imperfecta	respiratory goblet cell	-0.70878848758584	2	0
PS166200	Osteogenesis imperfecta	respiratory mucous cell	-0.8630919843385414	2	0
PS166200	Osteogenesis imperfecta	serous cell of epithelium of bronchus	-0.7865211506656501	2	0
PS166200	Osteogenesis imperfecta	smooth muscle cell	1.2642123271852257	2	0
PS166200	Osteogenesis imperfecta	type i pneumocyte	0.5845681008766219	2	0
PS166200	Osteogenesis imperfecta	type ii pneumocyte	-0.068212153879085	2	0
PS166200	Osteogenesis imperfecta	vascular associated smooth muscle cell	0.3846328682796692	2	0
PS166200	Osteogenesis imperfecta	vein endothelial cell	0.6863869491415595	2	0
610798	Immunodeficiency Due To Defect In Mapbp-interacting Protein	cd8-positive, alpha-beta t cell	-0.38845087565542796	1	0
610798	Immunodeficiency Due To Defect In Mapbp-interacting Protein	cd4-positive, alpha-beta t cell	-0.800738526271369	1	0
610798	Immunodeficiency Due To Defect In Mapbp-interacting Protein	adventitial cell	-0.387788376126566	1	0
610798	Immunodeficiency Due To Defect In Mapbp-interacting Protein	alveolar fibroblast	-0.7278627685423019	1	0
610798	Immunodeficiency Due To Defect In Mapbp-interacting Protein	b cell	-0.691455308145639	1	0
610798	Immunodeficiency Due To Defect In Mapbp-interacting Protein	basal cell	-0.31772925494389004	1	0
610798	Immunodeficiency Due To Defect In Mapbp-interacting Protein	basophil	0.547313430488253	1	0
610798	Immunodeficiency Due To Defect In Mapbp-interacting Protein	bronchial smooth muscle cell	-1.02240574749461	1	0
610798	Immunodeficiency Due To Defect In Mapbp-interacting Protein	bronchial vessel endothelial cell	0.804000811423775	1	0
610798	Immunodeficiency Due To Defect In Mapbp-interacting Protein	capillary aerocyte	-0.407549005648726	1	0
610798	Immunodeficiency Due To Defect In Mapbp-interacting Protein	capillary endothelial cell	-0.000244932799180061	1	0
610798	Immunodeficiency Due To Defect In Mapbp-interacting Protein	classical monocyte	2.0630845045111297	1	1
610798	Immunodeficiency Due To Defect In Mapbp-interacting Protein	club cell	-0.769774986235905	1	0
610798	Immunodeficiency Due To Defect In Mapbp-interacting Protein	dendritic cell	1.81036721976136	1	0
610798	Immunodeficiency Due To Defect In Mapbp-interacting Protein	endothelial cell of artery	-0.10081074735918699	1	0
610798	Immunodeficiency Due To Defect In Mapbp-interacting Protein	endothelial cell of lymphatic vessel	-0.5578939563516241	1	0
610798	Immunodeficiency Due To Defect In Mapbp-interacting Protein	fibroblast	-0.637578426090162	1	0
610798	Immunodeficiency Due To Defect In Mapbp-interacting Protein	intermediate monocyte	2.9874875926547197	1	1
610798	Immunodeficiency Due To Defect In Mapbp-interacting Protein	lung ciliated cell	0.647119222985718	1	0
610798	Immunodeficiency Due To Defect In Mapbp-interacting Protein	lung microvascular endothelial cell	0.3730501949933471	1	0
610798	Immunodeficiency Due To Defect In Mapbp-interacting Protein	macrophage	2.06453165970156	1	1
610798	Immunodeficiency Due To Defect In Mapbp-interacting Protein	mesothelial cell	-1.02139792306869	1	0
610798	Immunodeficiency Due To Defect In Mapbp-interacting Protein	myofibroblast cell	0.10611704899479	1	0
610798	Immunodeficiency Due To Defect In Mapbp-interacting Protein	neutrophil	-0.566891184531365	1	0
610798	Immunodeficiency Due To Defect In Mapbp-interacting Protein	nk cell	-1.21083676575895	1	0
610798	Immunodeficiency Due To Defect In Mapbp-interacting Protein	non-classical monocyte	1.44807960412128	1	0
610798	Immunodeficiency Due To Defect In Mapbp-interacting Protein	pericyte cell	-0.623816021203403	1	0
610798	Immunodeficiency Due To Defect In Mapbp-interacting Protein	plasma cell	-1.4520063667402898	1	0
610798	Immunodeficiency Due To Defect In Mapbp-interacting Protein	plasmacytoid dendritic cell	0.783078208175136	1	0
610798	Immunodeficiency Due To Defect In Mapbp-interacting Protein	pulmonary ionocyte	-0.8900362775470451	1	0
610798	Immunodeficiency Due To Defect In Mapbp-interacting Protein	respiratory goblet cell	-0.396277768409533	1	0
610798	Immunodeficiency Due To Defect In Mapbp-interacting Protein	respiratory mucous cell	-0.798509838198882	1	0
610798	Immunodeficiency Due To Defect In Mapbp-interacting Protein	serous cell of epithelium of bronchus	-0.213835438995739	1	0
610798	Immunodeficiency Due To Defect In Mapbp-interacting Protein	smooth muscle cell	0.49448601706580103	1	0
610798	Immunodeficiency Due To Defect In Mapbp-interacting Protein	type i pneumocyte	0.31763942015187496	1	0
610798	Immunodeficiency Due To Defect In Mapbp-interacting Protein	type ii pneumocyte	-0.400385583596267	1	0
610798	Immunodeficiency Due To Defect In Mapbp-interacting Protein	vascular associated smooth muscle cell	-0.0625702625127976	1	0
610798	Immunodeficiency Due To Defect In Mapbp-interacting Protein	vein endothelial cell	0.000491407198803337	1	0
610978	Choreoathetosis, Hypothyroidism, And Neonatal Respiratory Distresschoreoathetosis And Congenital Hypothyroidism, Included	cd8-positive, alpha-beta t cell	-0.3562205838395429	1	0
610978	Choreoathetosis, Hypothyroidism, And Neonatal Respiratory Distresschoreoathetosis And Congenital Hypothyroidism, Included	cd4-positive, alpha-beta t cell	-0.358999287773517	1	0
610978	Choreoathetosis, Hypothyroidism, And Neonatal Respiratory Distresschoreoathetosis And Congenital Hypothyroidism, Included	adventitial cell	-0.336609188450749	1	0
610978	Choreoathetosis, Hypothyroidism, And Neonatal Respiratory Distresschoreoathetosis And Congenital Hypothyroidism, Included	alveolar fibroblast	-0.36219171827687	1	0
610978	Choreoathetosis, Hypothyroidism, And Neonatal Respiratory Distresschoreoathetosis And Congenital Hypothyroidism, Included	b cell	-0.400273376992909	1	0
610978	Choreoathetosis, Hypothyroidism, And Neonatal Respiratory Distresschoreoathetosis And Congenital Hypothyroidism, Included	basal cell	0.9696552919121272	1	0
610978	Choreoathetosis, Hypothyroidism, And Neonatal Respiratory Distresschoreoathetosis And Congenital Hypothyroidism, Included	basophil	-0.38341660251758203	1	0
610978	Choreoathetosis, Hypothyroidism, And Neonatal Respiratory Distresschoreoathetosis And Congenital Hypothyroidism, Included	bronchial smooth muscle cell	-0.36449222287234	1	0
610978	Choreoathetosis, Hypothyroidism, And Neonatal Respiratory Distresschoreoathetosis And Congenital Hypothyroidism, Included	bronchial vessel endothelial cell	-0.371510360790476	1	0
610978	Choreoathetosis, Hypothyroidism, And Neonatal Respiratory Distresschoreoathetosis And Congenital Hypothyroidism, Included	capillary aerocyte	-0.286261994294958	1	0
610978	Choreoathetosis, Hypothyroidism, And Neonatal Respiratory Distresschoreoathetosis And Congenital Hypothyroidism, Included	capillary endothelial cell	-0.304696827412359	1	0
610978	Choreoathetosis, Hypothyroidism, And Neonatal Respiratory Distresschoreoathetosis And Congenital Hypothyroidism, Included	classical monocyte	-0.36733999857779204	1	0
610978	Choreoathetosis, Hypothyroidism, And Neonatal Respiratory Distresschoreoathetosis And Congenital Hypothyroidism, Included	club cell	2.7027855885575303	1	1
610978	Choreoathetosis, Hypothyroidism, And Neonatal Respiratory Distresschoreoathetosis And Congenital Hypothyroidism, Included	dendritic cell	-0.397527311629261	1	0
610978	Choreoathetosis, Hypothyroidism, And Neonatal Respiratory Distresschoreoathetosis And Congenital Hypothyroidism, Included	endothelial cell of artery	-0.35561482436984293	1	0
610978	Choreoathetosis, Hypothyroidism, And Neonatal Respiratory Distresschoreoathetosis And Congenital Hypothyroidism, Included	endothelial cell of lymphatic vessel	-0.333670309318656	1	0
610978	Choreoathetosis, Hypothyroidism, And Neonatal Respiratory Distresschoreoathetosis And Congenital Hypothyroidism, Included	fibroblast	0.152471200504361	1	0
610978	Choreoathetosis, Hypothyroidism, And Neonatal Respiratory Distresschoreoathetosis And Congenital Hypothyroidism, Included	intermediate monocyte	-0.375132905158234	1	0
610978	Choreoathetosis, Hypothyroidism, And Neonatal Respiratory Distresschoreoathetosis And Congenital Hypothyroidism, Included	lung ciliated cell	0.31892797880018897	1	0
610978	Choreoathetosis, Hypothyroidism, And Neonatal Respiratory Distresschoreoathetosis And Congenital Hypothyroidism, Included	lung microvascular endothelial cell	-0.33380436349823306	1	0
610978	Choreoathetosis, Hypothyroidism, And Neonatal Respiratory Distresschoreoathetosis And Congenital Hypothyroidism, Included	macrophage	-0.40079840166503794	1	0
610978	Choreoathetosis, Hypothyroidism, And Neonatal Respiratory Distresschoreoathetosis And Congenital Hypothyroidism, Included	mesothelial cell	-0.389911989657156	1	0
610978	Choreoathetosis, Hypothyroidism, And Neonatal Respiratory Distresschoreoathetosis And Congenital Hypothyroidism, Included	myofibroblast cell	-0.41379591140514205	1	0
610978	Choreoathetosis, Hypothyroidism, And Neonatal Respiratory Distresschoreoathetosis And Congenital Hypothyroidism, Included	neutrophil	-0.310270016954529	1	0
610978	Choreoathetosis, Hypothyroidism, And Neonatal Respiratory Distresschoreoathetosis And Congenital Hypothyroidism, Included	nk cell	-0.269604866214583	1	0
610978	Choreoathetosis, Hypothyroidism, And Neonatal Respiratory Distresschoreoathetosis And Congenital Hypothyroidism, Included	non-classical monocyte	-0.375711761285579	1	0
610978	Choreoathetosis, Hypothyroidism, And Neonatal Respiratory Distresschoreoathetosis And Congenital Hypothyroidism, Included	pericyte cell	-0.348144384875082	1	0
610978	Choreoathetosis, Hypothyroidism, And Neonatal Respiratory Distresschoreoathetosis And Congenital Hypothyroidism, Included	plasma cell	-0.35396303588882394	1	0
610978	Choreoathetosis, Hypothyroidism, And Neonatal Respiratory Distresschoreoathetosis And Congenital Hypothyroidism, Included	plasmacytoid dendritic cell	-0.41379591140514205	1	0
610978	Choreoathetosis, Hypothyroidism, And Neonatal Respiratory Distresschoreoathetosis And Congenital Hypothyroidism, Included	pulmonary ionocyte	-0.0777286543279331	1	0
610978	Choreoathetosis, Hypothyroidism, And Neonatal Respiratory Distresschoreoathetosis And Congenital Hypothyroidism, Included	respiratory goblet cell	-0.0626307525062566	1	0
610978	Choreoathetosis, Hypothyroidism, And Neonatal Respiratory Distresschoreoathetosis And Congenital Hypothyroidism, Included	respiratory mucous cell	-0.10685369404149901	1	0
610978	Choreoathetosis, Hypothyroidism, And Neonatal Respiratory Distresschoreoathetosis And Congenital Hypothyroidism, Included	serous cell of epithelium of bronchus	-0.35549896105207707	1	0
610978	Choreoathetosis, Hypothyroidism, And Neonatal Respiratory Distresschoreoathetosis And Congenital Hypothyroidism, Included	smooth muscle cell	-0.28662022318200897	1	0
610978	Choreoathetosis, Hypothyroidism, And Neonatal Respiratory Distresschoreoathetosis And Congenital Hypothyroidism, Included	type i pneumocyte	4.65049896889091	1	1
610978	Choreoathetosis, Hypothyroidism, And Neonatal Respiratory Distresschoreoathetosis And Congenital Hypothyroidism, Included	type ii pneumocyte	1.8022000404396599	1	0
610978	Choreoathetosis, Hypothyroidism, And Neonatal Respiratory Distresschoreoathetosis And Congenital Hypothyroidism, Included	vascular associated smooth muscle cell	-0.389370126958832	1	0
610978	Choreoathetosis, Hypothyroidism, And Neonatal Respiratory Distresschoreoathetosis And Congenital Hypothyroidism, Included	vein endothelial cell	-0.35407850191176504	1	0
610984	Complement Factor I Deficiency	cd8-positive, alpha-beta t cell	-0.555338580408032	1	0
610984	Complement Factor I Deficiency	cd4-positive, alpha-beta t cell	-0.6255631217084511	1	0
610984	Complement Factor I Deficiency	adventitial cell	0.28785493059642603	1	0
610984	Complement Factor I Deficiency	alveolar fibroblast	0.612013594064122	1	0
610984	Complement Factor I Deficiency	b cell	-0.650914720482773	1	0
610984	Complement Factor I Deficiency	basal cell	-0.177421847719606	1	0
610984	Complement Factor I Deficiency	basophil	-0.648587620090028	1	0
610984	Complement Factor I Deficiency	bronchial smooth muscle cell	-0.650914720482773	1	0
610984	Complement Factor I Deficiency	bronchial vessel endothelial cell	0.68493937328219	1	0
610984	Complement Factor I Deficiency	capillary aerocyte	-0.6184136662980411	1	0
610984	Complement Factor I Deficiency	capillary endothelial cell	-0.39846806317741296	1	0
610984	Complement Factor I Deficiency	classical monocyte	-0.63892544443562	1	0
610984	Complement Factor I Deficiency	club cell	0.224621004660099	1	0
610984	Complement Factor I Deficiency	dendritic cell	-0.577218194010209	1	0
610984	Complement Factor I Deficiency	endothelial cell of artery	0.7969427363705799	1	0
610984	Complement Factor I Deficiency	endothelial cell of lymphatic vessel	0.8945396585698779	1	0
610984	Complement Factor I Deficiency	fibroblast	-0.0398786792938265	1	0
610984	Complement Factor I Deficiency	intermediate monocyte	-0.5782243554982189	1	0
610984	Complement Factor I Deficiency	lung ciliated cell	-0.4814174204970171	1	0
610984	Complement Factor I Deficiency	lung microvascular endothelial cell	2.74657313010257	1	1
610984	Complement Factor I Deficiency	macrophage	-0.636222863080324	1	0
610984	Complement Factor I Deficiency	mesothelial cell	3.83861040592327	1	1
610984	Complement Factor I Deficiency	myofibroblast cell	-0.21022406937353	1	0
610984	Complement Factor I Deficiency	neutrophil	-0.600769540819708	1	0
610984	Complement Factor I Deficiency	nk cell	-0.5324478158999529	1	0
610984	Complement Factor I Deficiency	non-classical monocyte	-0.596663186117534	1	0
610984	Complement Factor I Deficiency	pericyte cell	-0.592840998971263	1	0
610984	Complement Factor I Deficiency	plasma cell	-0.609898791762949	1	0
610984	Complement Factor I Deficiency	plasmacytoid dendritic cell	-0.650914720482773	1	0
610984	Complement Factor I Deficiency	pulmonary ionocyte	-0.650914720482773	1	0
610984	Complement Factor I Deficiency	respiratory goblet cell	-0.0679217373775323	1	0
610984	Complement Factor I Deficiency	respiratory mucous cell	0.38568997454572296	1	0
610984	Complement Factor I Deficiency	serous cell of epithelium of bronchus	-0.60563251984027	1	0
610984	Complement Factor I Deficiency	smooth muscle cell	-0.650914720482773	1	0
610984	Complement Factor I Deficiency	type i pneumocyte	0.562512680760317	1	0
610984	Complement Factor I Deficiency	type ii pneumocyte	0.709797552280782	1	0
610984	Complement Factor I Deficiency	vascular associated smooth muscle cell	-0.5376003745830129	1	0
610984	Complement Factor I Deficiency	vein endothelial cell	1.8401574522204398	1	0
611812	46,xx Sex Reversal With Dysgenesis Of Kidneys, Adrenals, And Lungs	cd8-positive, alpha-beta t cell	-0.43939835643268504	1	0
611812	46,xx Sex Reversal With Dysgenesis Of Kidneys, Adrenals, And Lungs	cd4-positive, alpha-beta t cell	-0.4229858797610971	1	0
611812	46,xx Sex Reversal With Dysgenesis Of Kidneys, Adrenals, And Lungs	adventitial cell	-0.485386468408432	1	0
