Disease\Phenotypic series accession (OMIM)	Disease\Phenotypic series name (OMIM)	Cell type	PrEDiCT score	Number of causal genes	Affected cell type (1=Yes, 0=No)
601321	Neurofibromatosis-noonan Syndrome	cd8-positive, alpha-beta t cell	-0.450355028670883	1	0
601321	Neurofibromatosis-noonan Syndrome	endothelial cell of artery	-0.15440168543584	1	0
601321	Neurofibromatosis-noonan Syndrome	endothelial cell of lymphatic vessel	1.27911291180406	1	0
601321	Neurofibromatosis-noonan Syndrome	endothelial cell of vascular tree	0.27769012609759003	1	0
601321	Neurofibromatosis-noonan Syndrome	erythrocyte	-1.63680983265847	1	0
601321	Neurofibromatosis-noonan Syndrome	fast muscle cell	-1.23829781751799	1	0
601321	Neurofibromatosis-noonan Syndrome	macrophage	0.39697124214346996	1	0
601321	Neurofibromatosis-noonan Syndrome	mast cell	-1.63680983265847	1	0
601321	Neurofibromatosis-noonan Syndrome	mature nk t cell	-0.8783265038243951	1	0
601321	Neurofibromatosis-noonan Syndrome	mesenchymal stem cell	1.19906326283962	1	0
601321	Neurofibromatosis-noonan Syndrome	mesothelial cell	0.49237507637397704	1	0
601321	Neurofibromatosis-noonan Syndrome	pericyte cell	1.3965053677216102	1	0
601321	Neurofibromatosis-noonan Syndrome	skeletal muscle satellite stem cell	1.1247724494108502	1	0
601321	Neurofibromatosis-noonan Syndrome	slow muscle cell	-1.19623966052082	1	0
601321	Neurofibromatosis-noonan Syndrome	smooth muscle cell	0.919965931444096	1	0
601321	Neurofibromatosis-noonan Syndrome	t cell	-0.46363871678207896	1	0
601321	Neurofibromatosis-noonan Syndrome	tendon cell	0.617434772189853	1	0
PS601390	Van Maldergem syndrome	capillary endothelial cell	1.23254012291526	2	0
PS601390	Van Maldergem syndrome	cd4-positive, alpha-beta t cell	-0.630959461687794	2	0
PS601390	Van Maldergem syndrome	cd8-positive, alpha-beta t cell	-0.7873349478188765	2	0
PS601390	Van Maldergem syndrome	endothelial cell of artery	1.969810608944655	2	0
PS601390	Van Maldergem syndrome	endothelial cell of lymphatic vessel	1.1598832649960853	2	0
PS601390	Van Maldergem syndrome	endothelial cell of vascular tree	1.220789198891675	2	0
PS601390	Van Maldergem syndrome	erythrocyte	-0.570153359540394	2	0
PS601390	Van Maldergem syndrome	fast muscle cell	-0.7267336732853661	2	0
PS601390	Van Maldergem syndrome	macrophage	-0.5648189257577555	2	0
PS601390	Van Maldergem syndrome	mast cell	-0.7873349478188765	2	0
PS601390	Van Maldergem syndrome	mature nk t cell	-0.7873349478188765	2	0
PS601390	Van Maldergem syndrome	mesenchymal stem cell	1.0462174037158765	2	0
PS601390	Van Maldergem syndrome	mesothelial cell	-0.6784429334687174	2	0
PS601390	Van Maldergem syndrome	pericyte cell	-0.259994240328645	2	0
PS601390	Van Maldergem syndrome	skeletal muscle satellite stem cell	-0.231230172783087	2	0
PS601390	Van Maldergem syndrome	slow muscle cell	-0.7873349478188765	2	0
PS601390	Van Maldergem syndrome	smooth muscle cell	-0.5630373663003676	2	0
PS601390	Van Maldergem syndrome	t cell	-0.6657593504000394	2	0
PS601390	Van Maldergem syndrome	tendon cell	1.4112286753641206	2	0
601559	Stuve-wiedemann Syndrome	capillary endothelial cell	0.9047551375570121	1	0
601559	Stuve-wiedemann Syndrome	cd4-positive, alpha-beta t cell	-0.556940158653622	1	0
601559	Stuve-wiedemann Syndrome	cd8-positive, alpha-beta t cell	-0.534528426316868	1	0
601559	Stuve-wiedemann Syndrome	endothelial cell of artery	0.657246530909013	1	0
601559	Stuve-wiedemann Syndrome	endothelial cell of lymphatic vessel	-0.23389913041189	1	0
601559	Stuve-wiedemann Syndrome	endothelial cell of vascular tree	3.6630890701186605	1	1
601559	Stuve-wiedemann Syndrome	erythrocyte	-0.3872326298452	1	0
601559	Stuve-wiedemann Syndrome	fast muscle cell	-0.523718570450378	1	0
601559	Stuve-wiedemann Syndrome	macrophage	-0.541290496460896	1	0
601559	Stuve-wiedemann Syndrome	mast cell	-0.515715478384968	1	0
601559	Stuve-wiedemann Syndrome	mature nk t cell	-0.5385846902011079	1	0
601559	Stuve-wiedemann Syndrome	mesenchymal stem cell	0.694182136910207	1	0
601559	Stuve-wiedemann Syndrome	mesothelial cell	-0.47680083077323	1	0
601559	Stuve-wiedemann Syndrome	pericyte cell	0.0214383504985188	1	0
601559	Stuve-wiedemann Syndrome	skeletal muscle satellite stem cell	-0.0492499488182822	1	0
601559	Stuve-wiedemann Syndrome	slow muscle cell	-0.512535768318106	1	0
601559	Stuve-wiedemann Syndrome	smooth muscle cell	-0.23065737869477498	1	0
601559	Stuve-wiedemann Syndrome	t cell	-0.5357807821760949	1	0
601559	Stuve-wiedemann Syndrome	tendon cell	-0.30377693648799	1	0
601815	Phosphoglycerate Dehydrogenase Deficiency	capillary endothelial cell	-0.44460428566793203	1	0
601815	Phosphoglycerate Dehydrogenase Deficiency	cd4-positive, alpha-beta t cell	-0.40441225131590597	1	0
601815	Phosphoglycerate Dehydrogenase Deficiency	cd8-positive, alpha-beta t cell	-0.49539563822954996	1	0
601815	Phosphoglycerate Dehydrogenase Deficiency	endothelial cell of artery	-0.49539563822954996	1	0
601815	Phosphoglycerate Dehydrogenase Deficiency	endothelial cell of lymphatic vessel	-0.393880130932111	1	0
601815	Phosphoglycerate Dehydrogenase Deficiency	endothelial cell of vascular tree	-0.455792119994786	1	0
601815	Phosphoglycerate Dehydrogenase Deficiency	erythrocyte	-0.49539563822954996	1	0
601815	Phosphoglycerate Dehydrogenase Deficiency	fast muscle cell	-0.49539563822954996	1	0
601815	Phosphoglycerate Dehydrogenase Deficiency	macrophage	-0.44989644404149304	1	0
601815	Phosphoglycerate Dehydrogenase Deficiency	mast cell	-0.49539563822954996	1	0
601815	Phosphoglycerate Dehydrogenase Deficiency	mature nk t cell	-0.49539563822954996	1	0
601815	Phosphoglycerate Dehydrogenase Deficiency	mesenchymal stem cell	1.06913075086748	1	0
601815	Phosphoglycerate Dehydrogenase Deficiency	mesothelial cell	3.70378908475405	1	1
601815	Phosphoglycerate Dehydrogenase Deficiency	pericyte cell	0.252806849881982	1	0
601815	Phosphoglycerate Dehydrogenase Deficiency	skeletal muscle satellite stem cell	0.143999809224685	1	0
601815	Phosphoglycerate Dehydrogenase Deficiency	slow muscle cell	-0.410386932065465	1	0
601815	Phosphoglycerate Dehydrogenase Deficiency	smooth muscle cell	0.21692028599579102	1	0
601815	Phosphoglycerate Dehydrogenase Deficiency	t cell	-0.39095360678654706	1	0
601815	Phosphoglycerate Dehydrogenase Deficiency	tendon cell	0.5356528194575529	1	0
602342	Pierpont Syndrome	capillary endothelial cell	0.206555670126221	1	0
602342	Pierpont Syndrome	cd4-positive, alpha-beta t cell	-0.7343076112664741	1	0
602342	Pierpont Syndrome	cd8-positive, alpha-beta t cell	-0.7946653233934441	1	0
602342	Pierpont Syndrome	endothelial cell of artery	0.186905888810772	1	0
602342	Pierpont Syndrome	endothelial cell of lymphatic vessel	1.2074961085038	1	0
602342	Pierpont Syndrome	endothelial cell of vascular tree	-0.185786554637638	1	0
602342	Pierpont Syndrome	erythrocyte	-2.5437315990885003	1	0
602342	Pierpont Syndrome	fast muscle cell	-1.4190619691771498	1	0
602342	Pierpont Syndrome	macrophage	0.336136798810359	1	0
602342	Pierpont Syndrome	mast cell	0.0352711990081912	1	0
602342	Pierpont Syndrome	mature nk t cell	0.7536057726587242	1	0
602342	Pierpont Syndrome	mesenchymal stem cell	1.08100598216741	1	0
602342	Pierpont Syndrome	mesothelial cell	-0.272103599983808	1	0
602342	Pierpont Syndrome	pericyte cell	0.30299810463275395	1	0
602342	Pierpont Syndrome	skeletal muscle satellite stem cell	1.00255744657273	1	0
602342	Pierpont Syndrome	slow muscle cell	-1.31084483726064	1	0
602342	Pierpont Syndrome	smooth muscle cell	0.7599855106065391	1	0
602342	Pierpont Syndrome	t cell	0.197004764099538	1	0
602342	Pierpont Syndrome	tendon cell	1.1909782488106102	1	0
602398	Desmosterolosis	capillary endothelial cell	-0.38986979300051006	1	0
602398	Desmosterolosis	cd4-positive, alpha-beta t cell	-0.4465930765586429	1	0
602398	Desmosterolosis	cd8-positive, alpha-beta t cell	-0.754841555331408	1	0
602398	Desmosterolosis	endothelial cell of artery	-0.488880356095545	1	0
602398	Desmosterolosis	endothelial cell of lymphatic vessel	-0.556560912348094	1	0
602398	Desmosterolosis	endothelial cell of vascular tree	-0.179890534231495	1	0
602398	Desmosterolosis	erythrocyte	-0.754841555331408	1	0
602398	Desmosterolosis	fast muscle cell	1.02304175378781	1	0
602398	Desmosterolosis	macrophage	-0.32623025361787295	1	0
602398	Desmosterolosis	mast cell	-0.754841555331408	1	0
602398	Desmosterolosis	mature nk t cell	-0.754841555331408	1	0
602398	Desmosterolosis	mesenchymal stem cell	0.37554604574698297	1	0
602398	Desmosterolosis	mesothelial cell	2.8269203357167	1	1
602398	Desmosterolosis	pericyte cell	-0.6217181642804129	1	0
602398	Desmosterolosis	skeletal muscle satellite stem cell	1.43525369907575	1	0
602398	Desmosterolosis	slow muscle cell	1.57077100395033	1	0
602398	Desmosterolosis	smooth muscle cell	-0.663056778030141	1	0
602398	Desmosterolosis	t cell	-0.31340781484902197	1	0
602398	Desmosterolosis	tendon cell	-0.225958933940208	1	0
602471	Short Stature, Auditory Canal Atresia, Mandibular Hypoplasia, Andskeletal Abnormalities	capillary endothelial cell	-0.256919298980476	1	0
602471	Short Stature, Auditory Canal Atresia, Mandibular Hypoplasia, Andskeletal Abnormalities	cd4-positive, alpha-beta t cell	-0.41878115541252503	1	0
602471	Short Stature, Auditory Canal Atresia, Mandibular Hypoplasia, Andskeletal Abnormalities	cd8-positive, alpha-beta t cell	-0.41878115541252503	1	0
602471	Short Stature, Auditory Canal Atresia, Mandibular Hypoplasia, Andskeletal Abnormalities	endothelial cell of artery	-0.41878115541252503	1	0
602471	Short Stature, Auditory Canal Atresia, Mandibular Hypoplasia, Andskeletal Abnormalities	endothelial cell of lymphatic vessel	-0.145734050754863	1	0
602471	Short Stature, Auditory Canal Atresia, Mandibular Hypoplasia, Andskeletal Abnormalities	endothelial cell of vascular tree	-0.39963297122606894	1	0
602471	Short Stature, Auditory Canal Atresia, Mandibular Hypoplasia, Andskeletal Abnormalities	erythrocyte	-0.41878115541252503	1	0
602471	Short Stature, Auditory Canal Atresia, Mandibular Hypoplasia, Andskeletal Abnormalities	fast muscle cell	-0.41878115541252503	1	0
602471	Short Stature, Auditory Canal Atresia, Mandibular Hypoplasia, Andskeletal Abnormalities	macrophage	-0.36233590408195504	1	0
602471	Short Stature, Auditory Canal Atresia, Mandibular Hypoplasia, Andskeletal Abnormalities	mast cell	-0.41878115541252503	1	0
602471	Short Stature, Auditory Canal Atresia, Mandibular Hypoplasia, Andskeletal Abnormalities	mature nk t cell	-0.0319608291799189	1	0
602471	Short Stature, Auditory Canal Atresia, Mandibular Hypoplasia, Andskeletal Abnormalities	mesenchymal stem cell	2.0525834412082498	1	1
602471	Short Stature, Auditory Canal Atresia, Mandibular Hypoplasia, Andskeletal Abnormalities	mesothelial cell	-0.200474332443349	1	0
602471	Short Stature, Auditory Canal Atresia, Mandibular Hypoplasia, Andskeletal Abnormalities	pericyte cell	-0.0944796625875401	1	0
602471	Short Stature, Auditory Canal Atresia, Mandibular Hypoplasia, Andskeletal Abnormalities	skeletal muscle satellite stem cell	-0.37210056743093295	1	0
602471	Short Stature, Auditory Canal Atresia, Mandibular Hypoplasia, Andskeletal Abnormalities	slow muscle cell	-0.41878115541252503	1	0
602471	Short Stature, Auditory Canal Atresia, Mandibular Hypoplasia, Andskeletal Abnormalities	smooth muscle cell	-0.265983590928144	1	0
602471	Short Stature, Auditory Canal Atresia, Mandibular Hypoplasia, Andskeletal Abnormalities	t cell	-0.41878115541252503	1	0
602471	Short Stature, Auditory Canal Atresia, Mandibular Hypoplasia, Andskeletal Abnormalities	tendon cell	3.4272870097052004	1	1
602473	Encephalopathy, Ethylmalonic	capillary endothelial cell	-0.7262884769073961	1	0
602473	Encephalopathy, Ethylmalonic	cd4-positive, alpha-beta t cell	1.3740142897293999	1	0
602473	Encephalopathy, Ethylmalonic	cd8-positive, alpha-beta t cell	0.6070890324049771	1	0
602473	Encephalopathy, Ethylmalonic	endothelial cell of artery	0.631902718591717	1	0
602473	Encephalopathy, Ethylmalonic	endothelial cell of lymphatic vessel	0.5608589623758821	1	0
602473	Encephalopathy, Ethylmalonic	endothelial cell of vascular tree	0.138838670883549	1	0
602473	Encephalopathy, Ethylmalonic	erythrocyte	-2.11277278951616	1	0
602473	Encephalopathy, Ethylmalonic	fast muscle cell	-0.6826350378299589	1	0
602473	Encephalopathy, Ethylmalonic	macrophage	0.202409015145482	1	0
602473	Encephalopathy, Ethylmalonic	mast cell	-1.12153064273975	1	0
602473	Encephalopathy, Ethylmalonic	mature nk t cell	1.00455502314587	1	0
602473	Encephalopathy, Ethylmalonic	mesenchymal stem cell	-0.740888129159524	1	0
602473	Encephalopathy, Ethylmalonic	mesothelial cell	2.4058206183650204	1	1
602473	Encephalopathy, Ethylmalonic	pericyte cell	-0.75009130069783	1	0
602473	Encephalopathy, Ethylmalonic	skeletal muscle satellite stem cell	-0.311588008703855	1	0
602473	Encephalopathy, Ethylmalonic	slow muscle cell	-0.044018152769708004	1	0
602473	Encephalopathy, Ethylmalonic	smooth muscle cell	-0.492674944871844	1	0
602473	Encephalopathy, Ethylmalonic	t cell	-0.00511055723824433	1	0
602473	Encephalopathy, Ethylmalonic	tendon cell	0.0621097097923708	1	0
602535	Marshall-smith Syndrome	capillary endothelial cell	-0.596119038106541	1	0
602535	Marshall-smith Syndrome	cd4-positive, alpha-beta t cell	-0.99613165459443	1	0
602535	Marshall-smith Syndrome	cd8-positive, alpha-beta t cell	-0.889834373107443	1	0
602535	Marshall-smith Syndrome	endothelial cell of artery	0.10017991542725999	1	0
602535	Marshall-smith Syndrome	endothelial cell of lymphatic vessel	0.622437790012997	1	0
602535	Marshall-smith Syndrome	endothelial cell of vascular tree	-0.7586902898478229	1	0
602535	Marshall-smith Syndrome	erythrocyte	-0.0119785640716884	1	0
602535	Marshall-smith Syndrome	fast muscle cell	0.549813134365167	1	0
602535	Marshall-smith Syndrome	macrophage	-0.91403852030712	1	0
602535	Marshall-smith Syndrome	mast cell	-0.677389438637181	1	0
602535	Marshall-smith Syndrome	mature nk t cell	-1.0244487119027699	1	0
602535	Marshall-smith Syndrome	mesenchymal stem cell	1.89920246932502	1	0
602535	Marshall-smith Syndrome	mesothelial cell	-0.249828203426321	1	0
602535	Marshall-smith Syndrome	pericyte cell	-0.559204553219413	1	0
602535	Marshall-smith Syndrome	skeletal muscle satellite stem cell	1.62470682517934	1	0
602535	Marshall-smith Syndrome	slow muscle cell	0.7792267296569679	1	0
602535	Marshall-smith Syndrome	smooth muscle cell	0.0541706690018023	1	0
602535	Marshall-smith Syndrome	t cell	-0.9693986815414409	1	0
602535	Marshall-smith Syndrome	tendon cell	2.01732449579361	1	1
602771	Rigid Spine Muscular Dystrophy 1	capillary endothelial cell	0.957028257460136	1	0
602771	Rigid Spine Muscular Dystrophy 1	cd4-positive, alpha-beta t cell	-0.8205574073122309	1	0
602771	Rigid Spine Muscular Dystrophy 1	cd8-positive, alpha-beta t cell	-0.8845902687908821	1	0
602771	Rigid Spine Muscular Dystrophy 1	endothelial cell of artery	2.003688327691	1	1
602771	Rigid Spine Muscular Dystrophy 1	endothelial cell of lymphatic vessel	1.6173859474920902	1	0
602771	Rigid Spine Muscular Dystrophy 1	endothelial cell of vascular tree	2.3455985999202	1	1
602771	Rigid Spine Muscular Dystrophy 1	erythrocyte	-0.969969822310796	1	0
602771	Rigid Spine Muscular Dystrophy 1	fast muscle cell	-0.49167059575981603	1	0
602771	Rigid Spine Muscular Dystrophy 1	macrophage	-0.270355757053589	1	0
602771	Rigid Spine Muscular Dystrophy 1	mast cell	-0.457855708262074	1	0
602771	Rigid Spine Muscular Dystrophy 1	mature nk t cell	-0.8279955163275919	1	0
602771	Rigid Spine Muscular Dystrophy 1	mesenchymal stem cell	-0.23607764118180902	1	0
602771	Rigid Spine Muscular Dystrophy 1	mesothelial cell	-0.273425672656307	1	0
602771	Rigid Spine Muscular Dystrophy 1	pericyte cell	0.264570408276417	1	0
602771	Rigid Spine Muscular Dystrophy 1	skeletal muscle satellite stem cell	-0.16817807292518697	1	0
602771	Rigid Spine Muscular Dystrophy 1	slow muscle cell	-0.43966865409392697	1	0
602771	Rigid Spine Muscular Dystrophy 1	smooth muscle cell	-0.43232943622547204	1	0
602771	Rigid Spine Muscular Dystrophy 1	t cell	-0.8557379405315051	1	0
602771	Rigid Spine Muscular Dystrophy 1	tendon cell	-0.0598590474086529	1	0
603358	Gracile Syndrome	capillary endothelial cell	0.0323282431793195	1	0
603358	Gracile Syndrome	cd4-positive, alpha-beta t cell	-0.127822173577665	1	0
603358	Gracile Syndrome	cd8-positive, alpha-beta t cell	-0.7716872073822572	1	0
603358	Gracile Syndrome	endothelial cell of artery	-0.42358701135883503	1	0
603358	Gracile Syndrome	endothelial cell of lymphatic vessel	0.140393902338996	1	0
603358	Gracile Syndrome	endothelial cell of vascular tree	0.24994499121215102	1	0
603358	Gracile Syndrome	erythrocyte	-1.23607602158416	1	0
603358	Gracile Syndrome	fast muscle cell	-0.0133529486109092	1	0
603358	Gracile Syndrome	macrophage	-0.601265183809932	1	0
603358	Gracile Syndrome	mast cell	-1.23607602158416	1	0
603358	Gracile Syndrome	mature nk t cell	-0.448648031790389	1	0
603358	Gracile Syndrome	mesenchymal stem cell	-0.140922423636509	1	0
603358	Gracile Syndrome	mesothelial cell	-0.124379933264651	1	0
603358	Gracile Syndrome	pericyte cell	0.34601129498091104	1	0
603358	Gracile Syndrome	skeletal muscle satellite stem cell	0.41196579696825	1	0
603358	Gracile Syndrome	slow muscle cell	2.02050952763129	1	1
603358	Gracile Syndrome	smooth muscle cell	2.9228564595502298	1	1
603358	Gracile Syndrome	t cell	-0.667793145743599	1	0
603358	Gracile Syndrome	tendon cell	-0.332400113518083	1	0
PS603513	Spastic quadriplegic cerebral palsy	capillary endothelial cell	-0.258326002807586	2	0
PS603513	Spastic quadriplegic cerebral palsy	cd4-positive, alpha-beta t cell	-0.008629743922553501	2	0
PS603513	Spastic quadriplegic cerebral palsy	cd8-positive, alpha-beta t cell	-0.37647802000077296	2	0
PS603513	Spastic quadriplegic cerebral palsy	endothelial cell of artery	0.40605584605222356	2	0
PS603513	Spastic quadriplegic cerebral palsy	endothelial cell of lymphatic vessel	1.4566977788079045	2	0
PS603513	Spastic quadriplegic cerebral palsy	endothelial cell of vascular tree	1.267299392181242	2	0
PS603513	Spastic quadriplegic cerebral palsy	erythrocyte	-0.9268535179140989	2	0
PS603513	Spastic quadriplegic cerebral palsy	fast muscle cell	-0.7488893890031215	2	0
